gid,depth,is_seed,in_deg,out_deg,in_kzt,out_kzt,in_tx,out_tx,truncated_by_depth,pass_through,pagerank,hub_score,authority_score,seed_sources,quick_turnover,quick_turnover_share,cluster_id,contribution_in_deg,contribution_out_deg,contribution_authority_score,contribution_hub_score,contribution_pagerank,contribution_seed_sources,priority_factor,priority_score
100000008672762100,2,False,1,0,13000.0,0.0,1,0,False,0.0,0.00028841923626123306,0.0,2.7337783434433123e-34,1,0.0,0.0,22,0.0737855871886121,0.06217526690391458,0.05840747330960854,0.05526690391459074,0.02708185053380783,0.01766903914590747,1.0,0.29438612099644124
100000008673001100,0,True,1,0,80000.0,0.0,1,0,False,0.0,0.0004662498833593443,0.0,2.005473534725822e-81,1,0.0,0.0,49,0.0737855871886121,0.06217526690391458,0.029003558718861205,0.05526690391459074,0.1206405693950178,0.01766903914590747,1.0,0.35854092526690384
100000008675322100,4,False,1,0,340000.0,0.0,4,0,True,0.0,0.00031760041326156757,0.0,5.756193511796891e-36,7,0.0,0.0,20,0.0737855871886121,0.06217526690391458,0.05738434163701067,0.05526690391459074,0.08590747330960856,0.06515124555160143,0.75,0.2997531138790035
100000008676812100,3,False,1,0,230800.0,0.0,1,0,False,0.0,0.0004703421921121477,0.0,2.58744346542688e-64,7,0.0,0.0,43,0.0737855871886121,0.06217526690391458,0.04412811387900356,0.05526690391459074,0.12113879003558721,0.06515124555160143,1.0,0.42164590747330966
100000008677215100,3,False,1,0,9000.0,0.0,1,0,False,0.0,0.0003029374215447479,0.0,3.403211325275005e-07,7,0.0,0.0,29,0.0737855871886121,0.06217526690391458,0.11370106761565837,0.05526690391459074,0.06889679715302491,0.06515124555160143,1.0,0.4389768683274021
100000008677368100,4,False,1,0,13500.0,0.0,1,0,True,0.0,0.0005308630521723474,0.0,2.4085719956658736e-111,7,0.0,0.0,1,0.0737855871886121,0.06217526690391458,0.008896797153024912,0.05526690391459074,0.1308185053380783,0.06515124555160143,0.75,0.2970707295373666
100000008677518100,3,False,1,0,48700.0,0.0,1,0,False,0.0,0.000291582577070879,0.0,1.0738647918341238e-32,1,0.0,0.0,22,0.0737855871886121,0.06217526690391458,0.07117437722419928,0.05526690391459074,0.041637010676156584,0.01766903914590747,1.0,0.3217081850533808
100000008679986100,1,False,1,0,19000.0,0.0,1,0,False,0.0,0.00028799513674662486,0.0,2.159459421649413e-32,1,0.0,0.0,22,0.0737855871886121,0.06217526690391458,0.07566725978647687,0.05526690391459074,0.024234875444839855,0.01766903914590747,1.0,0.3087989323843416
100000008680061100,4,False,1,0,41300.0,0.0,2,0,True,0.0,0.00030895656821908435,0.0,4.71086355561949e-06,7,0.0,0.0,10,0.0737855871886121,0.06217526690391458,0.13683274021352315,0.05526690391459074,0.07644128113879003,0.06515124555160143,0.75,0.352239768683274
100000008680451100,1,False,1,0,23534.0,0.0,1,0,False,0.0,0.0002889396050956724,0.0,2.4033450193967303e-32,1,0.0,0.0,22,0.0737855871886121,0.06217526690391458,0.0770017793594306,0.05526690391459074,0.0298576512455516,0.01766903914590747,1.0,0.31575622775800705
100000008680731100,0,True,0,27,0.0,1464354.0,0,28,False,,0.00028403728526186454,3.0096373979026296e-05,0.0,0,0.0,0.0,7,0.001641459074733096,0.17847864768683275,0.001823843416370107,0.1506049822064057,0.0014590747330960854,0.001307829181494662,1.0,0.33531583629893236
100000008680912100,3,False,1,1,45112.0,5990.85,2,1,False,0.13279947685759888,0.000541486491322888,2.0189018893686938e-06,3.5232896097707883e-07,7,5990.85,1.0,0,0.0737855871886121,0.13716192170818506,0.11405693950177938,0.14597864768683275,0.13387900355871887,0.06515124555160143,1.0,0.6700133451957295
100000008682426100,3,False,1,0,20000.0,0.0,1,0,False,0.0,0.0002896709717059993,0.0,6.494601149907591e-07,7,0.0,0.0,40,0.0737855871886121,0.06217526690391458,0.11761565836298933,0.05526690391459074,0.03359430604982206,0.06515124555160143,1.0,0.4075889679715302
100000008683818100,2,False,1,0,17400.0,0.0,1,0,False,0.0,0.0002899023581379424,0.0,3.1627600670298927e-34,1,0.0,0.0,22,0.0737855871886121,0.06217526690391458,0.05916370106761566,0.05526690391459074,0.03501779359430605,0.01766903914590747,1.0,0.30307829181494655
100000008684452100,3,False,1,0,51800.0,0.0,1,0,False,0.0,0.000292062872853383,0.0,1.1075159842928164e-32,1,0.0,0.0,22,0.0737855871886121,0.06217526690391458,0.07144128113879004,0.05526690391459074,0.043772241992882564,0.01766903914590747,1.0,0.32411032028469744
100000008684767100,3,False,1,0,31100.0,0.0,1,0,False,0.0,0.0002888557364992434,0.0,8.58154170758503e-33,1,0.0,0.0,22,0.0737855871886121,0.06217526690391458,0.06988434163701067,0.05526690391459074,0.029217081850533805,0.01766903914590747,1.0,0.3079982206405693
100000008684951100,3,False,1,0,17200.0,0.0,1,0,False,0.0,0.0002867021521841448,0.0,6.381890473170846e-33,1,0.0,0.0,22,0.0737855871886121,0.06217526690391458,0.0652135231316726,0.05526690391459074,0.014448398576512455,0.01766903914590747,1.0,0.28855871886121
100000008686214100,3,False,1,0,25000.0,0.0,1,0,False,0.0,0.00029611367384424183,0.0,4.167806402313489e-06,7,0.0,0.0,8,0.0737855871886121,0.06217526690391458,0.13567615658362991,0.05526690391459074,0.05537366548042704,0.06515124555160143,1.0,0.44742882562277575
100000008686234100,1,False,1,0,39778.0,0.0,1,0,False,0.0,0.0002914434765150298,0.0,0.00040133244475706187,7,0.0,0.0,0,0.0737855871886121,0.06217526690391458,0.17491103202846978,0.05526690391459074,0.041067615658362984,0.06515124555160143,1.0,0.4723576512455516
100000008686247100,3,False,1,1,22000.0,5000.0,2,1,False,0.22727272727272727,0.00031192917578983274,3.069291883329564e-105,4.4117098051576663e-16,1,0.0,0.0,21,0.0737855871886121,0.13716192170818506,0.08265124555160142,0.11651245551601423,0.08042704626334521,0.01766903914590747,1.0,0.5082072953736655
100000008686313100,1,False,6,7,1912716.0,333800.0,16,13,False,0.17451623764322566,0.00046470631676358076,0.0002464142177966338,0.01664567793052219,7,237660.0,0.7119832234871181,0,0.17771797153024912,0.17327402135231318,0.1994661921708185,0.15466192170818505,0.120355871886121,0.06515124555160143,1.0,0.8906272241992883
100000008686494100,3,False,1,0,15700.0,0.0,1,0,False,0.0,0.0002864697509990622,0.0,6.097263293751742e-33,1,0.0,0.0,22,0.0737855871886121,0.06217526690391458,0.06427935943060498,0.05526690391459074,0.012704626334519574,0.01766903914590747,1.0,0.2858807829181494
100000008687492100,2,False,1,0,15000.0,0.0,1,0,False,0.0,0.0002890933825688282,0.0,2.936549001099955e-34,1,0.0,0.0,22,0.0737855871886121,0.06217526690391458,0.05871886120996442,0.05526690391459074,0.030604982206405694,0.01766903914590747,1.0,0.29822064056939496
100000008687617100,3,False,1,0,43350.0,0.0,2,0,False,0.0,0.00029075367951075115,0.0,1.0131638227574841e-32,1,0.0,0.0,22,0.0737855871886121,0.06217526690391458,0.07081850533807829,0.05526690391459074,0.038576512455516014,0.01766903914590747,1.0,0.3182918149466192
100000008687671100,1,False,1,0,37500.0,0.0,1,0,False,0.0,0.0002918488342449441,0.0,3.033778582504876e-32,1,0.0,0.0,22,0.0737855871886121,0.06217526690391458,0.07980427046263346,0.05526690391459074,0.04277580071174377,0.01766903914590747,1.0,0.33147686832740203
100000008687733100,3,False,1,0,14650.0,0.0,1,0,False,0.0,0.0002863070701695044,0.0,5.8898459433656514e-33,1,0.0,0.0,22,0.0737855871886121,0.06217526690391458,0.06387900355871887,0.05526690391459074,0.01188612099644128,0.01766903914590747,1.0,0.284661921708185
100000008687990100,3,False,1,0,17600.0,0.0,1,0,False,0.0,0.00028676412583350015,0.0,6.45567200491732e-33,1,0.0,0.0,22,0.0737855871886121,0.06217526690391458,0.06583629893238434,0.05526690391459074,0.015160142348754449,0.01766903914590747,1.0,0.28989323843416365
100000008688109100,3,False,1,0,12800.0,0.0,1,0,False,0.0,0.0002860204420412359,0.0,5.50541558402093e-33,1,0.0,0.0,22,0.0737855871886121,0.06217526690391458,0.06334519572953737,0.05526690391459074,0.010676156583629895,0.01766903914590747,1.0,0.28291814946619215
100000008688155100,3,False,1,0,23600.0,0.0,1,0,False,0.0,0.0002876937305738305,0.0,7.475515125256523e-33,1,0.0,0.0,22,0.0737855871886121,0.06217526690391458,0.0673932384341637,0.05526690391459074,0.022384341637010675,0.01766903914590747,1.0,0.29867437722419926
100000008688476100,2,False,1,0,24000.0,0.0,1,0,False,0.0,0.00029212704095300644,0.0,3.7144733216672634e-34,1,0.0,0.0,22,0.0737855871886121,0.06217526690391458,0.05969750889679715,0.05526690391459074,0.04405693950177936,0.01766903914590747,1.0,0.3126512455516014
100000008688881100,2,False,1,0,44211.0,0.0,1,0,False,0.0,0.0002989396264644093,0.0,5.041465409352438e-34,1,0.0,0.0,22,0.0737855871886121,0.06217526690391458,0.06058718861209964,0.05526690391459074,0.06220640569395018,0.01766903914590747,1.0,0.3316903914590747
100000008690762100,3,False,1,0,26750.0,0.0,1,0,False,0.0,0.0002881817730625039,0.0,7.958789461858734e-33,1,0.0,0.0,22,0.0737855871886121,0.06217526690391458,0.06903914590747331,0.05526690391459074,0.02576512455516014,0.01766903914590747,1.0,0.3037010676156583
100000008690932100,1,False,1,0,23000.0,0.0,1,0,False,0.0,0.00028882836863815335,0.0,2.3759219247346313e-32,1,0.0,0.0,22,0.0737855871886121,0.06217526690391458,0.07677935943060499,0.05526690391459074,0.02903914590747331,0.01766903914590747,1.0,0.3147153024911032
100000008691027100,1,False,1,0,17534.0,0.0,1,0,False,0.0,0.0002876897572583797,0.0,2.074477593090034e-32,1,0.0,0.0,22,0.0737855871886121,0.06217526690391458,0.07513345195729537,0.05526690391459074,0.02217081850533808,0.01766903914590747,1.0,0.30620106761565835
100000008691168100,2,False,1,0,24000.0,0.0,1,0,False,0.0,0.00029212704095300644,0.0,3.7144733216672634e-34,1,0.0,0.0,22,0.0737855871886121,0.06217526690391458,0.05969750889679715,0.05526690391459074,0.04405693950177936,0.01766903914590747,1.0,0.3126512455516014
100000008691330100,1,False,1,0,21440.0,0.0,1,0,False,0.0,0.0002885034082004572,0.0,2.293932517086725e-32,1,0.0,0.0,22,0.0737855871886121,0.06217526690391458,0.07660142348754449,0.05526690391459074,0.027615658362989324,0.01766903914590747,1.0,0.31311387900355875
100000008691495100,1,False,1,0,27000.0,0.0,1,0,False,0.0,0.00028966160052968184,0.0,2.574246489969252e-32,1,0.0,0.0,22,0.0737855871886121,0.06217526690391458,0.07838078291814947,0.05526690391459074,0.03345195729537367,0.01766903914590747,1.0,0.32072953736654797
100000008692291100,3,False,3,3,160000.0,156000.0,3,3,False,0.975,0.0003062864180154538,3.9851106497567306e-76,2.118135198729445e-06,8,21000.0,0.1346153846153846,4,0.1683896797153025,0.16390569395017793,0.12989323843416373,0.12754448398576515,0.07338078291814946,0.10059608540925268,1.0,0.7637099644128115
100000008693069100,1,False,1,0,20000.0,0.0,1,0,False,0.0,0.000288203444719507,0.0,2.2155586188186246e-32,1,0.0,0.0,22,0.0737855871886121,0.06217526690391458,0.07597864768683274,0.05526690391459074,0.02597864768683274,0.01766903914590747,1.0,0.31085409252669033
100000008695133100,3,False,1,0,36610.0,0.0,1,0,False,0.0,0.0002897094235191134,0.0,9.310756898774118e-33,1,0.0,0.0,22,0.0737855871886121,0.06217526690391458,0.0702846975088968,0.05526690391459074,0.034163701067615654,0.01766903914590747,1.0,0.31334519572953734
100000008695157100,4,False,1,0,425546.0,0.0,3,0,True,0.0,0.0004945670132085713,0.0,2.743345197194728e-10,7,0.0,0.0,8,0.0737855871886121,0.06217526690391458,0.08647686832740215,0.05526690391459074,0.12377224199288257,0.06515124555160143,0.75,0.3499710854092526
100000008695495100,1,False,1,0,21000.0,0.0,1,0,False,0.0,0.00028841175269238913,0.0,2.2702720086131896e-32,1,0.0,0.0,22,0.0737855871886121,0.06217526690391458,0.07646797153024912,0.05526690391459074,0.02693950177935943,0.01766903914590747,1.0,0.3123042704626334
100000008695566100,3,False,1,0,33700.0,0.0,1,0,False,0.0,0.0002892585652200532,0.0,8.93305634886123e-33,1,0.0,0.0,22,0.0737855871886121,0.06217526690391458,0.07001779359430604,0.05526690391459074,0.031245551601423487,0.01766903914590747,1.0,0.31016014234875444
100000008695689100,3,False,1,0,26200.0,0.0,1,0,False,0.0,0.0002880965592946403,0.0,7.876545184333523e-33,1,0.0,0.0,22,0.0737855871886121,0.06217526690391458,0.06872775800711743,0.05526690391459074,0.025373665480427045,0.01766903914590747,1.0,0.3029982206405693
100000008696692100,2,False,1,0,19000.0,0.0,1,0,False,0.0,0.0002904416751840185,0.0,3.304976860043671e-34,1,0.0,0.0,22,0.0737855871886121,0.06217526690391458,0.0592526690391459,0.05526690391459074,0.03693950177935943,0.01766903914590747,1.0,0.3050889679715302
100000008696919100,1,False,1,0,31945.0,0.0,1,0,False,0.0,0.00029069168345558394,0.0,2.800075189078407e-32,1,0.0,0.0,22,0.0737855871886121,0.06217526690391458,0.07900355871886122,0.05526690391459074,0.038291814946619214,0.01766903914590747,1.0,0.3261921708185053
100000008697670100,3,False,1,0,25350.0,0.0,1,0,False,0.0,0.0002879648652897602,0.0,7.747723350498406e-33,1,0.0,0.0,22,0.0737855871886121,0.06217526690391458,0.06797153024911032,0.05526690391459074,0.02412811387900356,0.01766903914590747,1.0,0.3009964412811387
100000008699083100,4,False,1,0,238500.0,0.0,1,0,True,0.0,0.00030473415570100886,0.0,2.719792201972352e-07,8,0.0,0.0,24,0.0737855871886121,0.06217526690391458,0.1124555160142349,0.05526690391459074,0.07131672597864769,0.10059608540925268,0.75,0.3566970640569395
100000008701222100,0,True,0,0,0.0,0.0,0,0,False,,0.00028403728526186454,0.0,0.0,0,0.0,0.0,90,0.001641459074733096,0.06217526690391458,0.001823843416370107,0.05526690391459074,0.0014590747330960854,0.001307829181494662,0.0,0.0
100000008701256100,2,False,1,0,58250.0,0.0,1,0,False,0.0,0.00030208908909501247,0.0,4.05528074008971e-06,7,0.0,0.0,0,0.0737855871886121,0.06217526690391458,0.13523131672597866,0.05526690391459074,0.06832740213523132,0.06515124555160143,1.0,0.4599377224199288
100000008701944100,1,False,1,0,52124.0,0.0,1,0,False,0.0,0.0004090842199166776,0.0,1.615130026217888e-08,2,0.0,0.0,3,0.0737855871886121,0.06217526690391458,0.09448398576512457,0.05526690391459074,0.11444839857651246,0.03368327402135231,1.0,0.4338434163701067
100000008703533100,4,False,1,0,75000.0,0.0,1,0,True,0.0,0.0002939295839329153,0.0,8.47524658276508e-08,8,0.0,0.0,4,0.0737855871886121,0.06217526690391458,0.1050711743772242,0.05526690391459074,0.0496797153024911,0.10059608540925268,0.75,0.334931049822064
100000008706846100,3,False,1,0,14200.0,0.0,1,0,False,0.0,0.00028623734981397965,0.0,5.7986820343174424e-33,1,0.0,0.0,22,0.0737855871886121,0.06217526690391458,0.06379003558718861,0.05526690391459074,0.011601423487544485,0.01766903914590747,1.0,0.28428825622775794
100000008706947100,3,False,1,0,17200.0,0.0,1,0,False,0.0,0.0002867021521841448,0.0,6.381890473170846e-33,1,0.0,0.0,22,0.0737855871886121,0.06217526690391458,0.0652135231316726,0.05526690391459074,0.014448398576512455,0.01766903914590747,1.0,0.28855871886121
100000008707810100,3,False,1,0,26200.0,0.0,1,0,False,0.0,0.0002880965592946403,0.0,7.876545184333523e-33,1,0.0,0.0,22,0.0737855871886121,0.06217526690391458,0.06872775800711743,0.05526690391459074,0.025373665480427045,0.01766903914590747,1.0,0.3029982206405693
100000008708025100,3,False,1,0,10000.0,0.0,1,0,False,0.0,0.0003075295098090818,0.0,6.60234575237598e-62,7,0.0,0.0,15,0.0737855871886121,0.06217526690391458,0.04524021352313168,0.05526690391459074,0.07455516014234875,0.06515124555160143,1.0,0.37617437722419933
100000008708061100,3,False,1,0,8650.0,0.0,1,0,False,0.0,0.0002853774654291741,0.0,4.5257772684606285e-33,1,0.0,0.0,22,0.0737855871886121,0.06217526690391458,0.06254448398576512,0.05526690391459074,0.007615658362989324,0.01766903914590747,1.0,0.2790569395017793
100000008708207100,3,False,2,0,465000.0,0.0,2,0,False,0.0,0.00035775041414339736,0.0,4.35358996186751e-07,9,0.0,0.0,4,0.15409697508896797,0.06217526690391458,0.11503558718861212,0.05526690391459074,0.10327402135231317,0.10908362989323844,1.0,0.5989323843416371
100000008708368100,1,False,1,0,23677.0,0.0,1,0,False,0.0,0.00028896939313579457,0.0,2.4106357018869597e-32,1,0.0,0.0,22,0.0737855871886121,0.06217526690391458,0.07717971530249111,0.05526690391459074,0.0300711743772242,0.01766903914590747,1.0,0.3161476868327402
100000008708595100,3,False,1,0,17200.0,0.0,1,0,False,0.0,0.0002867021521841448,0.0,6.381890473170846e-33,1,0.0,0.0,22,0.0737855871886121,0.06217526690391458,0.0652135231316726,0.05526690391459074,0.014448398576512455,0.01766903914590747,1.0,0.28855871886121
100000008708743100,3,False,1,0,15550.0,0.0,1,0,False,0.0,0.00028644651088055394,0.0,6.068066334468559e-33,1,0.0,0.0,22,0.0737855871886121,0.06217526690391458,0.06396797153024912,0.05526690391459074,0.012313167259786477,0.01766903914590747,1.0,0.2851779359430605
100000008710791100,2,False,3,23,181510.0,5521511.0,3,25,False,30.41987218335078,0.0003324115197031056,0.00022648597345812133,2.327424817854307e-07,9,169510.0,0.03069992978371319,4,0.1683896797153025,0.178038256227758,0.11120996441281139,0.15451957295373667,0.09416370106761568,0.10908362989323844,1.0,0.8154048042704627
100000008710843100,2,False,2,13,33944.0,1985500.0,3,14,False,58.49340089559274,0.0002912941786368683,0.00014680550517580764,2.1995475607404754e-06,8,15000.0,0.007554772097708386,46,0.15409697508896797,0.17611654804270463,0.1300711743772242,0.15366548042704628,0.04049822064056939,0.10059608540925268,1.0,0.7550444839857652
100000008710913100,4,False,1,0,14000.0,0.0,1,0,True,0.0,0.0002865627990197186,0.0,5.440650273122332e-08,8,0.0,0.0,4,0.0737855871886121,0.06217526690391458,0.10204626334519573,0.05526690391459074,0.013523131672597865,0.10059608540925268,0.75,0.3055449288256228
100000008712036100,3,False,1,0,21000.0,0.0,1,0,False,0.0,0.0002872909018530207,0.0,7.051715304451147e-33,1,0.0,0.0,22,0.0737855871886121,0.06217526690391458,0.06690391459074733,0.05526690391459074,0.019786476868327404,0.01766903914590747,1.0,0.2955871886120996
100000008712184100,3,False,1,0,18000.0,0.0,1,0,False,0.0,0.0002868260994828555,0.0,6.528619766734587e-33,1,0.0,0.0,22,0.0737855871886121,0.06217526690391458,0.06619217081850534,0.05526690391459074,0.01594306049822064,0.01766903914590747,1.0,0.29103202846975085
100000008712827100,3,False,1,0,76000.0,0.0,1,0,False,0.0,0.000295812278639382,0.0,1.3415038370039585e-32,1,0.0,0.0,22,0.0737855871886121,0.06217526690391458,0.07224199288256228,0.05526690391459074,0.05487544483985765,0.01766903914590747,1.0,0.3360142348754448
100000008712991100,3,False,1,0,66100.0,0.0,1,0,False,0.0,0.00029427843081783695,0.0,1.2510822220677809e-32,1,0.0,0.0,22,0.0737855871886121,0.06217526690391458,0.07179715302491103,0.05526690391459074,0.050818505338078294,0.01766903914590747,1.0,0.33151245551601416
100000008713270100,2,False,1,3,30000.0,190000.0,1,3,False,6.333333333333333,0.00028968494305859184,3.249574310605294e-73,6.565016435013201e-07,1,30000.0,0.15789473684210525,41,0.0737855871886121,0.16390569395017793,0.11788256227758008,0.1289679715302491,0.03387900355871886,0.01766903914590747,1.0,0.5360898576512455
100000008713685100,3,False,1,0,49700.0,0.0,1,0,False,0.0,0.0002917375111942674,0.0,1.0848340733628602e-32,1,0.0,0.0,22,0.0737855871886121,0.06217526690391458,0.07126334519572954,0.05526690391459074,0.04234875444839857,0.01766903914590747,1.0,0.322508896797153
